Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,24-May-2024,30-May-2024,PE,23900.00,915.00,937.20,843.90,866.65,877.00,866.65,57.00,353.32,12.75,3600.00,375.00,22957.10
NIFTY,24-May-2024,30-May-2024,PE,23950.00,950.35,1014.20,887.95,934.80,934.80,966.90,87.00,541.83,20.92,4000.00,350.00,22957.10
NIFTY,24-May-2024,30-May-2024,PE,24000.00,1028.00,1049.00,917.30,982.70,981.75,982.70,4434.00,27689.03,1085.03,341475.00,-25875.00,22957.10
NIFTY,24-May-2024,30-May-2024,PE,24050.00,1050.75,1076.65,994.00,995.00,995.00,1065.90,20.00,125.48,5.23,4400.00,-,22957.10
NIFTY,24-May-2024,30-May-2024,PE,24100.00,1099.75,1099.75,1038.25,1038.25,1038.25,1115.55,26.00,163.78,7.13,4600.00,50.00,22957.10
NIFTY,24-May-2024,30-May-2024,PE,24150.00,1150.00,1150.00,1150.00,1150.00,1150.00,1165.30,24.00,151.80,6.90,5000.00,-,22957.10
NIFTY,24-May-2024,30-May-2024,PE,24200.00,1190.00,1200.30,1157.10,1179.25,1179.25,1179.25,28.00,177.77,8.37,5100.00,25.00,22957.10
NIFTY,24-May-2024,30-May-2024,PE,24250.00,1247.95,1247.95,1247.95,1247.95,1247.95,1264.95,24.00,152.99,7.49,6225.00,-,22957.10
NIFTY,24-May-2024,30-May-2024,PE,24300.00,1293.90,1326.65,1230.00,1277.45,1277.35,1277.45,81.00,518.10,26.02,4025.00,600.00,22957.10
NIFTY,24-May-2024,30-May-2024,PE,24350.00,1349.75,1349.75,1349.75,1349.75,1349.75,1364.75,24.00,154.20,8.10,4150.00,-,22957.10
NIFTY,24-May-2024,30-May-2024,PE,24400.00,1399.50,1399.50,1399.50,1399.50,1399.50,1414.65,24.00,154.80,8.40,6400.00,600.00,22957.10
NIFTY,24-May-2024,30-May-2024,PE,24450.00,1449.20,1449.20,1449.20,1449.20,1449.20,1464.55,24.00,155.40,8.70,4600.00,-,22957.10
NIFTY,24-May-2024,30-May-2024,PE,24500.00,1502.55,1540.20,1429.00,1476.05,1483.00,1476.05,752.00,4884.96,278.96,269400.00,-7725.00,22957.10
NIFTY,24-May-2024,30-May-2024,PE,24550.00,-,-,-,2206.65,-,1564.40,-,-,-,-,-,22957.10
NIFTY,24-May-2024,30-May-2024,PE,24600.00,-,-,-,2251.00,-,1614.35,-,-,-,-,-,22957.10
NIFTY,24-May-2024,30-May-2024,PE,24650.00,-,-,-,2295.60,-,1664.30,-,-,-,-,-,22957.10
NIFTY,24-May-2024,30-May-2024,PE,24700.00,-,-,-,2340.40,-,1714.25,-,-,-,-,-,22957.10
NIFTY,27-May-2024,30-May-2024,PE,20050.00,0.80,1.35,0.60,0.70,0.65,0.70,314457.00,1576293.55,77.84,2880025.00,-43425.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,20100.00,1.45,1.45,0.55,0.65,0.60,0.65,102496.00,515064.65,22.25,1908250.00,-200125.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,20150.00,1.00,1.25,0.55,0.80,0.60,0.80,25739.00,129666.48,6.26,181100.00,5375.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,20200.00,1.15,1.35,0.50,0.65,0.50,0.65,69237.00,349661.58,14.73,609250.00,-441475.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,20250.00,1.15,1.40,0.55,0.75,0.60,0.75,14001.00,70883.77,3.71,75550.00,-34400.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,20300.00,1.30,1.40,0.50,0.70,0.55,0.70,66756.00,338802.15,15.45,440250.00,-274250.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,20350.00,1.50,1.50,0.55,0.80,0.55,0.80,7429.00,37797.06,2.02,73525.00,-3000.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,20400.00,1.40,1.40,0.50,0.70,0.60,0.70,82478.00,420658.16,20.36,322025.00,-340325.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,20450.00,1.30,1.35,0.55,0.75,0.60,0.75,8825.00,45120.23,2.42,29925.00,-53200.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,20500.00,1.05,1.50,0.70,0.85,0.70,0.85,144449.00,740341.60,40.47,2786800.00,-15375.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,20550.00,1.90,1.90,0.60,0.85,0.60,0.85,6665.00,34243.24,1.80,35600.00,-5950.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,20600.00,1.25,1.45,0.70,0.90,0.95,0.90,20402.00,105076.02,5.72,212150.00,-12875.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,20650.00,1.25,1.60,0.70,0.85,0.70,0.85,15520.00,80126.22,4.22,35850.00,-8675.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,20700.00,1.25,1.40,0.65,0.80,0.65,0.80,51117.00,264544.46,13.99,305675.00,-50025.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,20750.00,1.35,1.50,0.70,0.85,0.75,0.85,24326.00,126198.20,7.08,99900.00,17950.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,20800.00,1.25,1.45,0.80,0.95,0.85,0.95,101113.00,525817.09,29.49,386575.00,-258800.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,20850.00,1.15,1.45,0.65,0.80,0.70,0.80,46912.00,244542.06,13.26,102075.00,-16375.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,20900.00,0.90,1.45,0.70,0.85,0.75,0.85,80413.00,420181.39,23.47,376525.00,-9100.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,20950.00,1.55,1.90,0.65,0.90,0.70,0.90,43335.00,226979.89,12.83,114975.00,-13175.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,21000.00,1.50,1.60,0.90,1.05,1.05,1.05,513610.00,2696620.78,168.28,4530625.00,-767825.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,21050.00,1.50,1.60,0.80,1.00,0.95,1.00,48726.00,256435.99,15.42,139050.00,-19700.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,21100.00,1.75,1.90,0.80,0.95,1.00,0.95,96576.00,509469.66,31.26,271100.00,-81150.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,21150.00,0.90,1.65,0.70,0.95,0.85,0.95,49664.00,262614.20,15.80,103575.00,-39475.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,21200.00,1.60,1.90,0.90,1.05,0.95,1.05,155105.00,822109.10,52.60,626575.00,-186650.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,21250.00,2.75,2.75,0.95,1.10,1.95,1.10,48289.00,256552.37,17.06,108400.00,25.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,21300.00,1.80,1.90,0.85,1.05,1.00,1.05,204922.00,1091280.04,70.39,539500.00,-271550.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,21350.00,1.95,2.00,0.70,1.15,1.80,1.15,64112.00,342221.22,23.42,126125.00,-61625.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,21400.00,1.90,2.15,0.90,1.15,1.00,1.15,243163.00,1301009.85,87.80,678150.00,-222100.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,21450.00,1.95,2.00,1.00,1.15,1.00,1.15,78358.00,420225.03,30.25,328350.00,-122775.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,21500.00,2.35,2.45,1.10,1.25,1.20,1.25,728069.00,3913656.67,285.80,5264050.00,-267550.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,21550.00,2.50,3.15,1.05,1.20,1.15,1.20,92610.00,498975.01,38.63,383850.00,-194350.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,21600.00,2.80,2.90,1.10,1.25,1.20,1.25,474584.00,2562959.60,206.00,2167975.00,524675.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,21650.00,2.40,2.80,1.15,1.35,1.15,1.35,173591.00,939639.09,77.80,853550.00,-109650.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,21700.00,3.20,3.25,1.30,1.55,1.65,1.55,463190.00,2513044.17,238.42,1900000.00,-668275.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,21750.00,2.60,3.50,1.35,1.60,2.20,1.60,165773.00,901481.82,91.13,833175.00,121875.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,21800.00,4.80,4.80,1.65,1.95,1.85,1.95,554324.00,3021415.20,349.40,2415075.00,-250025.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,21850.00,3.80,4.50,2.00,2.25,2.20,2.25,165559.00,904484.55,118.51,711275.00,108500.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,21900.00,4.70,4.70,2.20,2.55,2.30,2.55,593774.00,3251369.33,456.68,1808575.00,-1081250.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,21950.00,5.75,5.80,2.50,2.90,2.90,2.90,160370.00,880167.48,137.10,671275.00,59650.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,22000.00,5.80,6.00,2.95,3.35,3.40,3.35,896345.00,4930767.71,870.21,6221825.00,617125.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,22050.00,7.00,7.00,3.35,3.95,4.20,3.95,189346.00,1043975.67,205.85,823475.00,134400.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,22100.00,8.10,8.10,3.85,4.60,4.70,4.60,700932.00,3873511.64,862.34,2641850.00,742900.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,22150.00,9.00,9.00,4.30,5.35,4.50,5.35,181746.00,1006669.27,250.79,608350.00,31925.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,22200.00,9.00,9.45,5.05,6.30,6.50,6.30,609210.00,3382072.15,956.65,3083125.00,-79825.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,22250.00,11.50,11.50,5.70,7.45,7.30,7.45,212143.00,1180427.19,381.76,632275.00,59025.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,22300.00,9.90,12.00,6.40,8.80,8.55,8.80,612052.00,3413472.10,1282.20,3188950.00,331225.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,22350.00,13.45,14.35,7.20,10.30,10.20,10.30,309518.00,1730174.88,743.06,991475.00,133075.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,22400.00,15.35,17.40,8.25,12.65,13.45,12.65,775509.00,4345033.63,2183.23,3986925.00,892000.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,22450.00,17.45,21.60,9.60,15.70,15.00,15.70,367085.00,2061544.92,1280.36,969800.00,137000.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,22500.00,20.05,26.90,11.55,19.70,18.65,19.70,1426392.00,8029427.67,5972.67,6618000.00,266450.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,22550.00,25.00,32.50,13.30,23.30,21.95,23.30,532394.00,3004010.56,2639.38,1052400.00,380500.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,22600.00,15.15,39.60,15.15,29.00,26.40,29.00,1199522.00,6784488.73,7189.43,4454625.00,243500.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,22650.00,40.25,48.60,18.50,35.85,32.65,35.85,670465.00,3801333.88,4825.82,1013650.00,67225.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,22700.00,44.75,59.50,22.05,44.65,39.70,44.65,1540885.00,8758374.87,13852.49,4921725.00,146250.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,22750.00,58.60,72.45,26.45,54.55,46.85,54.55,768560.00,4379795.97,8610.97,1111700.00,103150.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,22800.00,50.00,88.00,31.90,66.55,58.50,66.55,2142351.00,12240302.66,28901.96,4480475.00,-236600.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,22850.00,72.00,105.30,38.35,81.15,71.00,81.15,986816.00,5653822.27,16635.87,1445550.00,255350.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,22900.00,97.00,125.90,46.55,99.05,87.15,99.05,3043385.00,17484539.39,61160.27,3839100.00,216700.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,22950.00,116.75,149.85,56.60,119.90,106.90,119.90,2050336.00,11814080.27,50277.47,1935050.00,170750.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,23000.00,120.15,176.80,68.35,142.95,126.10,142.95,5453418.00,31508445.83,151292.33,7144675.00,420550.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,23050.00,150.00,207.45,82.90,169.50,152.00,169.50,1886376.00,10927978.70,57737.00,1147300.00,355275.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,23100.00,159.85,241.20,100.00,198.85,180.00,198.85,2389850.00,13885114.06,83730.31,1745150.00,551925.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,23150.00,199.15,277.85,120.05,230.75,216.30,230.75,631259.00,3678966.43,25554.97,595000.00,243450.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,23200.00,260.00,317.00,143.50,269.15,250.00,269.15,777030.00,4544600.35,37826.35,869100.00,179800.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,23250.00,268.85,358.80,170.30,306.40,285.80,306.40,130676.00,766471.66,6917.41,125100.00,-16375.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,23300.00,300.00,402.15,200.00,347.40,325.95,347.40,198388.00,1168292.73,12682.63,247300.00,14975.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,23350.00,336.35,447.30,233.90,387.90,367.45,387.90,21587.00,127648.99,1634.87,49225.00,7575.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,23400.00,376.50,491.25,270.00,433.15,413.15,433.15,41966.00,249019.59,3518.49,136425.00,56150.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,23450.00,420.80,541.15,311.35,477.90,458.40,477.90,8342.00,49713.28,808.31,31450.00,19425.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,23500.00,491.00,589.95,351.05,528.35,517.95,528.35,53962.00,322802.77,5776.02,346950.00,17700.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,23550.00,525.85,628.25,396.55,567.75,556.75,567.75,1235.00,7413.26,142.20,8800.00,-,22932.45
NIFTY,27-May-2024,30-May-2024,PE,23600.00,580.45,676.05,441.85,618.90,604.70,618.90,2557.00,15419.52,333.22,15950.00,3325.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,23650.00,622.90,731.50,489.85,673.20,653.50,673.20,279.00,1688.18,38.59,6950.00,850.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,23700.00,651.05,785.95,533.00,722.60,702.50,722.60,1435.00,8741.85,239.48,15100.00,-2275.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,23750.00,736.10,773.65,583.00,766.75,749.70,766.75,118.00,720.01,19.38,2825.00,175.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,23800.00,762.90,833.45,633.90,807.95,798.15,807.95,380.00,2328.63,67.63,5750.00,-1900.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,23850.00,697.15,798.95,697.15,798.95,798.95,903.85,5.00,30.76,0.95,5200.00,-50.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,23900.00,786.15,924.50,749.65,912.25,899.00,912.25,29.00,179.45,6.17,3700.00,100.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,23950.00,953.15,953.15,794.85,930.20,930.20,1003.70,31.00,192.39,6.78,3975.00,-25.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,24000.00,950.00,1084.80,828.75,1017.95,1003.20,1017.95,4747.00,29561.81,1079.81,314200.00,-27275.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,24050.00,934.20,1074.55,883.90,1053.45,1051.05,1053.45,18.00,112.55,4.32,4375.00,-25.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,24100.00,1050.00,1111.65,932.40,1111.65,1111.65,1111.65,142.00,890.43,34.88,3875.00,-725.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,24150.00,-,-,-,1150.00,1150.00,1203.55,-,-,-,5000.00,-,22932.45
NIFTY,27-May-2024,30-May-2024,PE,24200.00,1179.25,1204.00,1034.60,1040.00,1040.00,1253.50,17.00,107.44,4.59,5150.00,50.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,24250.00,1251.85,1251.85,1111.90,1246.15,1246.15,1246.15,29.00,184.09,8.28,6750.00,525.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,24300.00,1277.45,1278.70,1159.80,1278.70,1278.70,1353.45,67.00,427.72,20.70,3775.00,-250.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,24350.00,-,-,-,1349.75,1349.75,1403.40,-,-,-,4150.00,-,22932.45
NIFTY,27-May-2024,30-May-2024,PE,24400.00,1225.00,1405.55,1225.00,1405.55,1405.55,1405.55,45.00,288.73,14.23,6700.00,300.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,24450.00,-,-,-,1449.20,1449.20,1503.35,-,-,-,4600.00,-,22932.45
NIFTY,27-May-2024,30-May-2024,PE,24500.00,1448.40,1542.95,1323.30,1511.75,1498.65,1511.75,543.00,3517.29,191.41,270450.00,1050.00,22932.45
NIFTY,27-May-2024,30-May-2024,PE,24550.00,-,-,-,2206.65,-,1603.30,-,-,-,-,-,22932.45
NIFTY,27-May-2024,30-May-2024,PE,24600.00,-,-,-,2251.00,-,1653.30,-,-,-,-,-,22932.45
NIFTY,27-May-2024,30-May-2024,PE,24650.00,-,-,-,2295.60,-,1703.25,-,-,-,-,-,22932.45
NIFTY,27-May-2024,30-May-2024,PE,24700.00,-,-,-,2340.40,-,1753.20,-,-,-,-,-,22932.45
NIFTY,28-May-2024,30-May-2024,PE,20050.00,0.65,0.75,0.45,0.55,0.45,0.55,133648.00,669930.41,19.81,2918425.00,38400.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,20100.00,0.60,0.80,0.55,0.70,0.55,0.70,121023.00,608159.89,19.32,2185275.00,277025.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,20150.00,0.60,0.80,0.40,0.55,0.40,0.55,8173.00,41172.72,1.23,177325.00,-3775.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,20200.00,0.60,0.80,0.50,0.75,0.50,0.75,74757.00,377535.50,12.65,934050.00,324800.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,20250.00,0.75,0.85,0.45,0.55,0.45,0.55,4043.00,20468.36,0.67,94925.00,19375.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,20300.00,0.60,0.85,0.55,0.75,0.60,0.75,60511.00,307104.25,10.93,750300.00,310050.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,20350.00,0.50,1.60,0.45,0.65,0.60,0.65,6010.00,30576.99,1.11,67100.00,-6425.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,20400.00,0.60,0.90,0.55,0.75,0.60,0.75,55987.00,285544.19,10.49,713175.00,391150.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,20450.00,0.80,1.00,0.45,0.55,0.55,0.55,2785.00,14238.78,0.47,33000.00,3075.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,20500.00,1.05,1.05,0.50,0.60,0.55,0.60,71608.00,367003.58,12.58,2291100.00,-495700.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,20550.00,0.70,0.90,0.50,0.60,0.65,0.60,14425.00,74110.91,2.47,42575.00,6975.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,20600.00,0.90,0.95,0.50,0.60,0.55,0.60,23225.00,119612.99,4.24,230800.00,18650.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,20650.00,0.75,0.90,0.45,0.55,0.50,0.55,19612.00,101250.20,3.25,39400.00,3550.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,20700.00,0.80,0.95,0.35,0.50,0.40,0.50,37499.00,194063.70,6.37,303625.00,-2050.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,20750.00,0.75,0.95,0.45,0.55,0.45,0.55,25497.00,132270.12,4.43,110950.00,11050.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,20800.00,0.90,1.20,0.40,0.55,0.45,0.55,48307.00,251205.68,9.28,359125.00,-27450.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,20850.00,0.10,0.90,0.10,0.55,0.45,0.55,33332.00,173748.68,5.63,109150.00,7075.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,20900.00,0.95,0.95,0.40,0.55,0.45,0.55,75005.00,391913.56,12.43,358550.00,-17975.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,20950.00,0.70,1.00,0.45,0.55,0.45,0.55,34105.00,178630.93,6.00,118550.00,3575.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,21000.00,1.05,1.10,0.55,0.65,0.55,0.65,270554.00,1420463.71,55.21,4009975.00,-520650.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,21050.00,0.95,1.05,0.45,0.55,0.50,0.55,31520.00,165880.01,6.01,190725.00,51675.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,21100.00,0.95,1.15,0.50,0.60,0.55,0.60,78360.00,413364.10,15.10,281750.00,10650.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,21150.00,0.85,1.05,0.45,0.60,0.45,0.60,27305.00,144380.40,5.21,108150.00,4575.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,21200.00,1.00,1.05,0.45,0.65,0.50,0.65,86955.00,460878.98,17.48,489450.00,-137125.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,21250.00,2.00,2.00,0.50,0.70,0.50,0.70,30986.00,164620.00,6.87,98175.00,-10225.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,21300.00,0.70,1.50,0.50,0.60,0.55,0.60,81855.00,435894.21,16.34,529650.00,-9850.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,21350.00,0.70,1.15,0.50,0.65,0.50,0.65,33707.00,179918.48,7.37,123950.00,-2175.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,21400.00,0.75,1.10,0.55,0.65,0.55,0.65,112831.00,603669.53,23.68,576675.00,-101475.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,21450.00,1.80,1.80,0.55,0.70,0.55,0.70,47048.00,252305.42,10.52,288950.00,-39400.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,21500.00,1.20,1.20,0.65,0.75,0.75,0.75,334203.00,1796417.42,76.29,4276600.00,-987450.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,21550.00,1.20,1.25,0.60,0.70,0.65,0.70,51644.00,278243.88,11.83,353575.00,-30275.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,21600.00,1.20,1.20,0.65,0.75,0.70,0.75,446275.00,2409984.60,99.60,1506225.00,-661750.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,21650.00,1.15,1.35,0.70,0.90,0.80,0.90,131279.00,710580.67,33.09,525350.00,-328200.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,21700.00,1.20,1.95,0.70,0.80,0.75,0.80,379868.00,2060878.40,94.50,1892825.00,-7175.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,21750.00,1.45,1.60,0.75,0.85,0.80,0.85,106344.00,578276.58,31.08,666250.00,-166925.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,21800.00,1.55,2.15,0.85,1.05,0.95,1.05,405776.00,2211617.67,138.47,2359525.00,-55550.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,21850.00,1.95,2.05,1.00,1.15,1.00,1.15,75262.00,411148.14,29.46,723675.00,12400.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,21900.00,2.45,2.45,1.10,1.25,1.20,1.25,305746.00,1674088.92,129.57,1978400.00,169825.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,21950.00,2.65,2.75,1.20,1.35,1.45,1.35,148439.00,814628.55,69.54,717900.00,46625.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,22000.00,2.95,3.25,1.45,1.65,1.55,1.65,965471.00,5310650.75,560.25,6598650.00,376825.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,22050.00,3.60,3.95,1.55,1.80,1.65,1.80,231163.00,1274444.81,158.78,964425.00,140950.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,22100.00,3.60,4.85,1.80,2.15,1.95,2.15,571675.00,3158966.59,462.21,3021150.00,379300.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,22150.00,4.35,5.65,2.25,2.70,2.35,2.70,202555.00,1121834.24,185.93,695625.00,87275.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,22200.00,6.50,6.85,2.80,3.20,3.05,3.20,607664.00,3373230.39,695.19,3363250.00,280125.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,22250.00,7.30,8.20,3.45,3.95,3.65,3.95,250398.00,1393185.55,346.67,583775.00,-48500.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,22300.00,8.50,9.90,4.35,4.85,4.85,4.85,602247.00,3358522.20,995.17,3322000.00,133050.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,22350.00,8.95,11.70,5.50,6.15,6.50,6.15,368506.00,2059762.85,735.58,902200.00,-89275.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,22400.00,11.80,14.25,7.00,7.70,7.95,7.70,875173.00,4903086.11,2117.31,4499625.00,512700.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,22450.00,15.00,17.50,8.80,10.00,10.20,10.00,540860.00,3037178.85,1602.10,1461925.00,492125.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,22500.00,16.55,21.85,11.20,13.10,14.00,13.10,1554506.00,8750093.42,5997.17,6913575.00,295575.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,22550.00,22.80,26.60,13.65,16.40,17.45,16.40,569493.00,3213175.82,2659.03,1334150.00,281750.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,22600.00,24.90,32.55,17.25,21.45,22.70,21.45,1116676.00,6315847.86,6628.46,4741250.00,286625.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,22650.00,35.85,39.95,21.75,27.75,30.00,27.75,627278.00,3556626.75,4665.07,1125325.00,111675.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,22700.00,39.60,49.70,27.55,35.75,38.40,35.75,1546722.00,8792083.59,14436.24,5076225.00,154500.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,22750.00,54.80,65.00,34.95,46.15,48.40,46.15,957881.00,5459106.32,11158.13,1446400.00,334700.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,22800.00,54.75,77.00,44.70,59.10,62.10,59.10,2630336.00,15031310.79,38395.59,4554500.00,74025.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,22850.00,70.00,94.85,56.80,75.30,78.25,75.30,1518928.00,8704618.53,27742.33,1725275.00,279725.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,22900.00,69.00,115.75,65.15,94.35,99.00,94.35,4780637.00,27477271.61,108124.79,4186550.00,347450.00,22888.15
NIFTY,28-May-2024,30-May-2024,PE,22950.00,106.90,140.00,88.00,117.45,123.00,117.45,3153558.00,18179915.47,86376.45,1943475.00,8425.00,22888.15
